"number","action_id","title","issue_area","action_type","script","tier","status","risk_tier","requires_admin","requires_runtime_input","mutation_capable","stores_credentials","stores_target_inventory"
"341","ENDUSER_EVERYDAY_PATH_HEALTH_DESKTOP_V1","Desktop path health","Folders / profile","Path health","action-layers/windows/end-user/everyday-no-admin-v6/scripts/checks/341-path-health-desktop.ps1","End User Self-Service","CANDIDATE_LOCAL_TEST","LOW_READONLY","False","False","False","False","False"
"342","ENDUSER_EVERYDAY_PATH_HEALTH_DOCUMENTS_V1","Documents path health","Folders / profile","Path health","action-layers/windows/end-user/everyday-no-admin-v6/scripts/checks/342-path-health-documents.ps1","End User Self-Service","CANDIDATE_LOCAL_TEST","LOW_READONLY","False","False","False","False","False"
"343","ENDUSER_EVERYDAY_PATH_HEALTH_DOWNLOADS_V1","Downloads path health","Folders / profile","Path health","action-layers/windows/end-user/everyday-no-admin-v6/scripts/checks/343-path-health-downloads.ps1","End User Self-Service","CANDIDATE_LOCAL_TEST","LOW_READONLY","False","False","False","False","False"
"344","ENDUSER_EVERYDAY_PATH_HEALTH_PICTURES_V1","Pictures path health","Folders / profile","Path health","action-layers/windows/end-user/everyday-no-admin-v6/scripts/checks/344-path-health-pictures.ps1","End User Self-Service","CANDIDATE_LOCAL_TEST","LOW_READONLY","False","False","False","False","False"
"345","ENDUSER_EVERYDAY_PATH_HEALTH_VIDEOS_V1","Videos path health","Folders / profile","Path health","action-layers/windows/end-user/everyday-no-admin-v6/scripts/checks/345-path-health-videos.ps1","End User Self-Service","CANDIDATE_LOCAL_TEST","LOW_READONLY","False","False","False","False","False"
"346","ENDUSER_EVERYDAY_PATH_HEALTH_MUSIC_V1","Music path health","Folders / profile","Path health","action-layers/windows/end-user/everyday-no-admin-v6/scripts/checks/346-path-health-music.ps1","End User Self-Service","CANDIDATE_LOCAL_TEST","LOW_READONLY","False","False","False","False","False"
"347","ENDUSER_EVERYDAY_PATH_HEALTH_USERPROFILE_V1","UserProfile path health","Folders / profile","Path health","action-layers/windows/end-user/everyday-no-admin-v6/scripts/checks/347-path-health-userprofile.ps1","End User Self-Service","CANDIDATE_LOCAL_TEST","LOW_READONLY","False","False","False","False","False"
"348","ENDUSER_EVERYDAY_OLD_FILES_DESKTOP_30D_V1","Desktop files older than 30 days summary","Folders / cleanup","Old file summary","action-layers/windows/end-user/everyday-no-admin-v6/scripts/checks/348-old-files-desktop-30d.ps1","End User Self-Service","CANDIDATE_LOCAL_TEST","LOW_READONLY","False","False","False","False","False"
"349","ENDUSER_EVERYDAY_OLD_FILES_DESKTOP_90D_V1","Desktop files older than 90 days summary","Folders / cleanup","Old file summary","action-layers/windows/end-user/everyday-no-admin-v6/scripts/checks/349-old-files-desktop-90d.ps1","End User Self-Service","CANDIDATE_LOCAL_TEST","LOW_READONLY","False","False","False","False","False"
"350","ENDUSER_EVERYDAY_OFFICE_EXT_DESKTOP_V1","Desktop Office/PDF extension summary","Documents / Office","Extension summary","action-layers/windows/end-user/everyday-no-admin-v6/scripts/checks/350-office-ext-desktop.ps1","End User Self-Service","CANDIDATE_LOCAL_TEST","LOW_READONLY","False","False","False","False","False"
"351","ENDUSER_EVERYDAY_OLD_FILES_DOCUMENTS_30D_V1","Documents files older than 30 days summary","Folders / cleanup","Old file summary","action-layers/windows/end-user/everyday-no-admin-v6/scripts/checks/351-old-files-documents-30d.ps1","End User Self-Service","CANDIDATE_LOCAL_TEST","LOW_READONLY","False","False","False","False","False"
"352","ENDUSER_EVERYDAY_OLD_FILES_DOCUMENTS_90D_V1","Documents files older than 90 days summary","Folders / cleanup","Old file summary","action-layers/windows/end-user/everyday-no-admin-v6/scripts/checks/352-old-files-documents-90d.ps1","End User Self-Service","CANDIDATE_LOCAL_TEST","LOW_READONLY","False","False","False","False","False"
"353","ENDUSER_EVERYDAY_OFFICE_EXT_DOCUMENTS_V1","Documents Office/PDF extension summary","Documents / Office","Extension summary","action-layers/windows/end-user/everyday-no-admin-v6/scripts/checks/353-office-ext-documents.ps1","End User Self-Service","CANDIDATE_LOCAL_TEST","LOW_READONLY","False","False","False","False","False"
"354","ENDUSER_EVERYDAY_OLD_FILES_DOWNLOADS_30D_V1","Downloads files older than 30 days summary","Folders / cleanup","Old file summary","action-layers/windows/end-user/everyday-no-admin-v6/scripts/checks/354-old-files-downloads-30d.ps1","End User Self-Service","CANDIDATE_LOCAL_TEST","LOW_READONLY","False","False","False","False","False"
"355","ENDUSER_EVERYDAY_OLD_FILES_DOWNLOADS_90D_V1","Downloads files older than 90 days summary","Folders / cleanup","Old file summary","action-layers/windows/end-user/everyday-no-admin-v6/scripts/checks/355-old-files-downloads-90d.ps1","End User Self-Service","CANDIDATE_LOCAL_TEST","LOW_READONLY","False","False","False","False","False"
"356","ENDUSER_EVERYDAY_OFFICE_EXT_DOWNLOADS_V1","Downloads Office/PDF extension summary","Documents / Office","Extension summary","action-layers/windows/end-user/everyday-no-admin-v6/scripts/checks/356-office-ext-downloads.ps1","End User Self-Service","CANDIDATE_LOCAL_TEST","LOW_READONLY","False","False","False","False","False"
"357","ENDUSER_EVERYDAY_ENV_OFFICE_PRESENCE_V1","Office-related environment variable presence","Office","Environment presence","action-layers/windows/end-user/everyday-no-admin-v6/scripts/checks/357-env-office-presence.ps1","End User Self-Service","CANDIDATE_LOCAL_TEST","LOW_READONLY","False","False","False","False","False"
"358","ENDUSER_EVERYDAY_ENV_USER_PROFILE_PRESENCE_V1","User profile environment variable presence","Profile","Environment presence","action-layers/windows/end-user/everyday-no-admin-v6/scripts/checks/358-env-user-profile-presence.ps1","End User Self-Service","CANDIDATE_LOCAL_TEST","LOW_READONLY","False","False","False","False","False"
"359","ENDUSER_EVERYDAY_ENV_PATH_PRESENCE_V1","PATH environment variable presence","Windows runtime","Environment presence","action-layers/windows/end-user/everyday-no-admin-v6/scripts/checks/359-env-path-presence.ps1","End User Self-Service","CANDIDATE_LOCAL_TEST","LOW_READONLY","False","False","False","False","False"
"360","ENDUSER_EVERYDAY_ENV_PROXY_PRESENCE_V2_V1","Proxy environment variable presence","Network / proxy","Environment presence","action-layers/windows/end-user/everyday-no-admin-v6/scripts/checks/360-env-proxy-presence-v2.ps1","End User Self-Service","CANDIDATE_LOCAL_TEST","LOW_READONLY","False","False","False","False","False"
"361","ENDUSER_EVERYDAY_COMMAND_WHERE_EXE_V1","where.exe command availability","Tool availability","Command availability","action-layers/windows/end-user/everyday-no-admin-v6/scripts/checks/361-command-where-exe.ps1","End User Self-Service","CANDIDATE_LOCAL_TEST","LOW_READONLY","False","False","False","False","False"
"362","ENDUSER_EVERYDAY_COMMAND_WHOAMI_EXE_V1","whoami.exe command availability","Tool availability","Command availability","action-layers/windows/end-user/everyday-no-admin-v6/scripts/checks/362-command-whoami-exe.ps1","End User Self-Service","CANDIDATE_LOCAL_TEST","LOW_READONLY","False","False","False","False","False"
"363","ENDUSER_EVERYDAY_COMMAND_HOSTNAME_EXE_V1","hostname.exe command availability","Tool availability","Command availability","action-layers/windows/end-user/everyday-no-admin-v6/scripts/checks/363-command-hostname-exe.ps1","End User Self-Service","CANDIDATE_LOCAL_TEST","LOW_READONLY","False","False","False","False","False"
"364","ENDUSER_EVERYDAY_COMMAND_NET_EXE_V1","net.exe command availability","Tool availability","Command availability","action-layers/windows/end-user/everyday-no-admin-v6/scripts/checks/364-command-net-exe.ps1","End User Self-Service","CANDIDATE_LOCAL_TEST","LOW_READONLY","False","False","False","False","False"
"365","ENDUSER_EVERYDAY_COMMAND_NETSTAT_EXE_V1","netstat.exe command availability","Tool availability","Command availability","action-layers/windows/end-user/everyday-no-admin-v6/scripts/checks/365-command-netstat-exe.ps1","End User Self-Service","CANDIDATE_LOCAL_TEST","LOW_READONLY","False","False","False","False","False"
"366","ENDUSER_EVERYDAY_COMMAND_PATHPING_EXE_V1","pathping.exe command availability","Tool availability","Command availability","action-layers/windows/end-user/everyday-no-admin-v6/scripts/checks/366-command-pathping-exe.ps1","End User Self-Service","CANDIDATE_LOCAL_TEST","LOW_READONLY","False","False","False","False","False"
"367","ENDUSER_EVERYDAY_COMMAND_ROUTE_EXE_V1","route.exe command availability","Tool availability","Command availability","action-layers/windows/end-user/everyday-no-admin-v6/scripts/checks/367-command-route-exe.ps1","End User Self-Service","CANDIDATE_LOCAL_TEST","LOW_READONLY","False","False","False","False","False"
"368","ENDUSER_EVERYDAY_COMMAND_ARP_EXE_V1","arp.exe command availability","Tool availability","Command availability","action-layers/windows/end-user/everyday-no-admin-v6/scripts/checks/368-command-arp-exe.ps1","End User Self-Service","CANDIDATE_LOCAL_TEST","LOW_READONLY","False","False","False","False","False"
"369","ENDUSER_EVERYDAY_COMMAND_POWERSHELL_EXE_V1","powershell.exe command availability","Tool availability","Command availability","action-layers/windows/end-user/everyday-no-admin-v6/scripts/checks/369-command-powershell-exe.ps1","End User Self-Service","CANDIDATE_LOCAL_TEST","LOW_READONLY","False","False","False","False","False"
"370","ENDUSER_EVERYDAY_COMMAND_CMD_EXE_V1","cmd.exe command availability","Tool availability","Command availability","action-layers/windows/end-user/everyday-no-admin-v6/scripts/checks/370-command-cmd-exe.ps1","End User Self-Service","CANDIDATE_LOCAL_TEST","LOW_READONLY","False","False","False","False","False"
"371","ENDUSER_EVERYDAY_COMMAND_CONTROL_EXE_V1","control.exe command availability","Tool availability","Command availability","action-layers/windows/end-user/everyday-no-admin-v6/scripts/checks/371-command-control-exe.ps1","End User Self-Service","CANDIDATE_LOCAL_TEST","LOW_READONLY","False","False","False","False","False"
"372","ENDUSER_EVERYDAY_COMMAND_MSINFO32_EXE_V1","msinfo32.exe command availability","Tool availability","Command availability","action-layers/windows/end-user/everyday-no-admin-v6/scripts/checks/372-command-msinfo32-exe.ps1","End User Self-Service","CANDIDATE_LOCAL_TEST","LOW_READONLY","False","False","False","False","False"
"373","ENDUSER_EVERYDAY_COMMAND_PERFMON_EXE_V1","perfmon.exe command availability","Tool availability","Command availability","action-layers/windows/end-user/everyday-no-admin-v6/scripts/checks/373-command-perfmon-exe.ps1","End User Self-Service","CANDIDATE_LOCAL_TEST","LOW_READONLY","False","False","False","False","False"
"374","ENDUSER_EVERYDAY_COMMAND_CLEANMGR_EXE_V1","cleanmgr.exe command availability","Tool availability","Command availability","action-layers/windows/end-user/everyday-no-admin-v6/scripts/checks/374-command-cleanmgr-exe.ps1","End User Self-Service","CANDIDATE_LOCAL_TEST","LOW_READONLY","False","False","False","False","False"
"375","ENDUSER_EVERYDAY_COMMAND_EVENTVWR_MSC_V1","eventvwr.msc command availability","Tool availability","Command availability","action-layers/windows/end-user/everyday-no-admin-v6/scripts/checks/375-command-eventvwr-msc.ps1","End User Self-Service","CANDIDATE_LOCAL_TEST","LOW_READONLY","False","False","False","False","False"
"376","ENDUSER_EVERYDAY_COMMAND_COMPMGMT_MSC_V1","compmgmt.msc command availability","Tool availability","Command availability","action-layers/windows/end-user/everyday-no-admin-v6/scripts/checks/376-command-compmgmt-msc.ps1","End User Self-Service","CANDIDATE_LOCAL_TEST","LOW_READONLY","False","False","False","False","False"
"377","ENDUSER_EVERYDAY_COMMAND_DXDIAG_EXE_V1","dxdiag.exe command availability","Tool availability","Command availability","action-layers/windows/end-user/everyday-no-admin-v6/scripts/checks/377-command-dxdiag-exe.ps1","End User Self-Service","CANDIDATE_LOCAL_TEST","LOW_READONLY","False","False","False","False","False"
"378","ENDUSER_EVERYDAY_COMMAND_MAGNIFY_EXE_V1","magnify.exe command availability","Tool availability","Command availability","action-layers/windows/end-user/everyday-no-admin-v6/scripts/checks/378-command-magnify-exe.ps1","End User Self-Service","CANDIDATE_LOCAL_TEST","LOW_READONLY","False","False","False","False","False"
"379","ENDUSER_EVERYDAY_COMMAND_OSK_EXE_V1","osk.exe command availability","Tool availability","Command availability","action-layers/windows/end-user/everyday-no-admin-v6/scripts/checks/379-command-osk-exe.ps1","End User Self-Service","CANDIDATE_LOCAL_TEST","LOW_READONLY","False","False","False","False","False"
"380","ENDUSER_EVERYDAY_COMMAND_SNIPPINGTOOL_EXE_V1","snippingtool.exe command availability","Tool availability","Command availability","action-layers/windows/end-user/everyday-no-admin-v6/scripts/checks/380-command-snippingtool-exe.ps1","End User Self-Service","CANDIDATE_LOCAL_TEST","LOW_READONLY","False","False","False","False","False"
