"action_id","name","description","action_type","issue_area","risk","status","layer","script_path","no_admin","no_credential","no_target_list","mutation_approved"
"ENDUSER_APPSELFHELP_OFFICE_CLICKTORUN_SERVICE_STATUS_V2","Office ClickToRun service status","Checks the Microsoft Office ClickToRun service status without changing it.","App self-help check","Office","low","candidate","action-layers/windows/end-user/app-self-help-v1","action-layers/windows/end-user/app-self-help-v1/scripts/checks/441-office-clicktorun-service-status-v2.ps1","true","true","true","false"
"ENDUSER_APPSELFHELP_OFFICE_APPX_PACKAGE_COUNT_V2","Office Appx package count","Counts user-visible Microsoft Office Appx packages without listing account data.","App self-help check","Office","low","candidate","action-layers/windows/end-user/app-self-help-v1","action-layers/windows/end-user/app-self-help-v1/scripts/checks/442-office-appx-package-count-v2.ps1","true","true","true","false"
"ENDUSER_APPSELFHELP_OFFICE_PROCESS_GROUP_V2","Office process group count","Counts common Office application processes without reading documents.","App self-help check","Office","low","candidate","action-layers/windows/end-user/app-self-help-v1","action-layers/windows/end-user/app-self-help-v1/scripts/checks/443-office-process-group-v2.ps1","true","true","true","false"
"ENDUSER_APPSELFHELP_OFFICE_APP_ERRORS_24H_V1","Office application warning/error count 24h","Counts recent Application log warnings/errors as an Office-adjacent signal without collecting raw events.","App self-help check","Office","low","candidate","action-layers/windows/end-user/app-self-help-v1","action-layers/windows/end-user/app-self-help-v1/scripts/checks/444-office-app-errors-24h.ps1","true","true","true","false"
"ENDUSER_APPSELFHELP_OFFICE_APP_ERRORS_7D_V1","Office application warning/error count 7d","Counts Application log warnings/errors over seven days without collecting raw events.","App self-help check","Office","low","candidate","action-layers/windows/end-user/app-self-help-v1","action-layers/windows/end-user/app-self-help-v1/scripts/checks/445-office-app-errors-7d.ps1","true","true","true","false"
"ENDUSER_APPSELFHELP_OFFICE_FILE_ASSOC_DOCX_V1","DOCX association presence","Checks whether a DOCX file association is present without recording handler values.","File association check","Office","low","candidate","action-layers/windows/end-user/app-self-help-v1","action-layers/windows/end-user/app-self-help-v1/scripts/checks/446-office-file-assoc-docx.ps1","true","true","true","false"
"ENDUSER_APPSELFHELP_OFFICE_FILE_ASSOC_XLSX_V1","XLSX association presence","Checks whether an XLSX file association is present without recording handler values.","File association check","Office","low","candidate","action-layers/windows/end-user/app-self-help-v1","action-layers/windows/end-user/app-self-help-v1/scripts/checks/447-office-file-assoc-xlsx.ps1","true","true","true","false"
"ENDUSER_APPSELFHELP_OFFICE_FILE_ASSOC_PPTX_V1","PPTX association presence","Checks whether a PPTX file association is present without recording handler values.","File association check","Office","low","candidate","action-layers/windows/end-user/app-self-help-v1","action-layers/windows/end-user/app-self-help-v1/scripts/checks/448-office-file-assoc-pptx.ps1","true","true","true","false"
"ENDUSER_APPSELFHELP_OFFICE_FILE_ASSOC_ONE_V1","OneNote association presence","Checks whether a OneNote file association is present without recording handler values.","File association check","Office","low","candidate","action-layers/windows/end-user/app-self-help-v1","action-layers/windows/end-user/app-self-help-v1/scripts/checks/449-office-file-assoc-one.ps1","true","true","true","false"
"ENDUSER_APPSELFHELP_OFFICE_CACHE_FOLDER_PRESENCE_V1","Office cache folder presence","Checks common Office cache folder presence without listing contents.","Cache visibility check","Office","low","candidate","action-layers/windows/end-user/app-self-help-v1","action-layers/windows/end-user/app-self-help-v1/scripts/checks/450-office-cache-folder-presence.ps1","true","true","true","false"
"ENDUSER_APPSELFHELP_OFFICE_UPLOAD_CENTER_CACHE_PRESENCE_V1","Office upload cache folder presence","Checks Office upload cache folder presence without listing contents.","Cache visibility check","Office","low","candidate","action-layers/windows/end-user/app-self-help-v1","action-layers/windows/end-user/app-self-help-v1/scripts/checks/451-office-upload-center-cache-presence.ps1","true","true","true","false"
"ENDUSER_APPSELFHELP_OFFICE_ENV_PRESENCE_V2","Office environment signal presence","Checks selected Office-related environment variable presence without recording values.","Environment presence","Office","low","candidate","action-layers/windows/end-user/app-self-help-v1","action-layers/windows/end-user/app-self-help-v1/scripts/checks/452-office-env-presence-v2.ps1","true","true","true","false"
"ENDUSER_APPSELFHELP_OFFICE_OPEN_APPS_FEATURES_SETTINGS_V1","Open Apps & features settings","Opens Windows Apps & features so the user can inspect Office install entries.","Open user-help surface","Office","low","candidate","action-layers/windows/end-user/app-self-help-v1","action-layers/windows/end-user/app-self-help-v1/scripts/checks/453-office-open-apps-features-settings.ps1","true","true","true","false"
"ENDUSER_APPSELFHELP_OFFICE_OPEN_DEFAULT_APPS_SETTINGS_V1","Open Default apps settings","Opens Windows Default apps settings for Office file association review.","Open user-help surface","Office","low","candidate","action-layers/windows/end-user/app-self-help-v1","action-layers/windows/end-user/app-self-help-v1/scripts/checks/454-office-open-default-apps-settings.ps1","true","true","true","false"
"ENDUSER_APPSELFHELP_OFFICE_REPAIR_GUIDANCE_PLAN_V1","Office repair guidance plan","Records plan-only guidance for Office repair escalation without changing the system.","Plan-only guidance","Office","low","candidate","action-layers/windows/end-user/app-self-help-v1","action-layers/windows/end-user/app-self-help-v1/scripts/checks/455-office-repair-guidance-plan.ps1","true","true","true","false"
"ENDUSER_APPSELFHELP_OUTLOOK_PROCESS_COUNT_V1","Outlook process count","Counts Outlook processes without reading mail or profile contents.","App self-help check","Outlook","low","candidate","action-layers/windows/end-user/app-self-help-v1","action-layers/windows/end-user/app-self-help-v1/scripts/checks/456-outlook-process-count.ps1","true","true","true","false"
"ENDUSER_APPSELFHELP_OUTLOOK_PROFILE_REG_PRESENCE_V1","Outlook profile registry presence","Checks Outlook profile key presence without recording profile names or values.","Registry presence","Outlook","low","candidate","action-layers/windows/end-user/app-self-help-v1","action-layers/windows/end-user/app-self-help-v1/scripts/checks/457-outlook-profile-reg-presence.ps1","true","true","true","false"
"ENDUSER_APPSELFHELP_OUTLOOK_DEFAULT_MAIL_CLIENT_PRESENCE_V1","Default mail client registry presence","Checks default mail client registry presence without recording values.","Registry presence","Outlook","low","candidate","action-layers/windows/end-user/app-self-help-v1","action-layers/windows/end-user/app-self-help-v1/scripts/checks/458-outlook-default-mail-client-presence.ps1","true","true","true","false"
"ENDUSER_APPSELFHELP_OUTLOOK_MAILTO_ASSOC_PRESENCE_V1","MAILTO association presence","Checks mailto association presence without recording handler values.","File association check","Outlook","low","candidate","action-layers/windows/end-user/app-self-help-v1","action-layers/windows/end-user/app-self-help-v1/scripts/checks/459-outlook-mailto-assoc.ps1","true","true","true","false"
"ENDUSER_APPSELFHELP_OUTLOOK_EVENT_COUNT_24H_V1","Outlook adjacent event count 24h","Counts recent Application warnings/errors as an Outlook-adjacent signal without collecting raw events.","App self-help check","Outlook","low","candidate","action-layers/windows/end-user/app-self-help-v1","action-layers/windows/end-user/app-self-help-v1/scripts/checks/460-outlook-event-count-24h.ps1","true","true","true","false"
"ENDUSER_APPSELFHELP_OUTLOOK_STARTUP_PLAN_V1","Outlook startup plan","Records plan-only Outlook startup guidance without closing Outlook or changing data.","Plan-only guidance","Outlook","low","candidate","action-layers/windows/end-user/app-self-help-v1","action-layers/windows/end-user/app-self-help-v1/scripts/checks/461-outlook-startup-plan.ps1","true","true","true","false"
"ENDUSER_APPSELFHELP_OUTLOOK_CACHE_PLAN_V1","Outlook cache guidance plan","Records plan-only cache guidance without touching OST/PST files.","Plan-only guidance","Outlook","low","candidate","action-layers/windows/end-user/app-self-help-v1","action-layers/windows/end-user/app-self-help-v1/scripts/checks/462-outlook-cache-plan.ps1","true","true","true","false"
"ENDUSER_APPSELFHELP_WORD_PROCESS_COUNT_V1","Word process count","Counts Word processes without reading documents.","App self-help check","Word","low","candidate","action-layers/windows/end-user/app-self-help-v1","action-layers/windows/end-user/app-self-help-v1/scripts/checks/463-word-process-count.ps1","true","true","true","false"
"ENDUSER_APPSELFHELP_WORD_FILE_ASSOC_DOC_V1","DOC association presence","Checks whether a DOC file association is present without recording handler values.","File association check","Word","low","candidate","action-layers/windows/end-user/app-self-help-v1","action-layers/windows/end-user/app-self-help-v1/scripts/checks/464-word-file-assoc-doc.ps1","true","true","true","false"
"ENDUSER_APPSELFHELP_WORD_FILE_ASSOC_DOCM_V1","DOCM association presence","Checks whether a DOCM file association is present without recording handler values.","File association check","Word","low","candidate","action-layers/windows/end-user/app-self-help-v1","action-layers/windows/end-user/app-self-help-v1/scripts/checks/465-word-file-assoc-docm.ps1","true","true","true","false"
"ENDUSER_APPSELFHELP_WORD_TEMPLATE_PLAN_V1","Word template guidance plan","Records plan-only Word template guidance without changing templates.","Plan-only guidance","Word","low","candidate","action-layers/windows/end-user/app-self-help-v1","action-layers/windows/end-user/app-self-help-v1/scripts/checks/466-word-template-plan.ps1","true","true","true","false"
"ENDUSER_APPSELFHELP_EXCEL_PROCESS_COUNT_V1","Excel process count","Counts Excel processes without reading workbooks.","App self-help check","Excel","low","candidate","action-layers/windows/end-user/app-self-help-v1","action-layers/windows/end-user/app-self-help-v1/scripts/checks/467-excel-process-count.ps1","true","true","true","false"
"ENDUSER_APPSELFHELP_EXCEL_FILE_ASSOC_XLS_V1","XLS association presence","Checks whether an XLS file association is present without recording handler values.","File association check","Excel","low","candidate","action-layers/windows/end-user/app-self-help-v1","action-layers/windows/end-user/app-self-help-v1/scripts/checks/468-excel-file-assoc-xls.ps1","true","true","true","false"
"ENDUSER_APPSELFHELP_EXCEL_FILE_ASSOC_XLSM_V1","XLSM association presence","Checks whether an XLSM file association is present without recording handler values.","File association check","Excel","low","candidate","action-layers/windows/end-user/app-self-help-v1","action-layers/windows/end-user/app-self-help-v1/scripts/checks/469-excel-file-assoc-xlsm.ps1","true","true","true","false"
"ENDUSER_APPSELFHELP_EXCEL_SAFE_MODE_PLAN_V1","Excel safe mode guidance plan","Records plan-only Excel safe mode guidance without launching or changing Excel.","Plan-only guidance","Excel","low","candidate","action-layers/windows/end-user/app-self-help-v1","action-layers/windows/end-user/app-self-help-v1/scripts/checks/470-excel-safe-mode-plan.ps1","true","true","true","false"
"ENDUSER_APPSELFHELP_POWERPOINT_PROCESS_COUNT_V1","PowerPoint process count","Counts PowerPoint processes without reading presentations.","App self-help check","PowerPoint","low","candidate","action-layers/windows/end-user/app-self-help-v1","action-layers/windows/end-user/app-self-help-v1/scripts/checks/471-powerpoint-process-count.ps1","true","true","true","false"
