"action_id","title","action_layer","script_path","platform","audience","tier","status","mutation_capable","requires_admin","stores_credentials","stores_target_inventory","evidence","issue_area","action_type"
"STORAGE_PURE_PURE_PACKAGE_READINESS_PRESENCE_SUMMARY_V1","Pure Package Readiness Presence Summary","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2351-pure-package-readiness-presence-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_PURE_PACKAGE_READINESS_STATUS_SUMMARY_V1","Pure Package Readiness Status Summary","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2352-pure-package-readiness-status-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_PURE_PACKAGE_READINESS_CONFIGURATION_SUMMARY_V1","Pure Package Readiness Configuration Summary","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2353-pure-package-readiness-configuration-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_PURE_PACKAGE_READINESS_COUNT_SUMMARY_V1","Pure Package Readiness Count Summary","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2354-pure-package-readiness-count-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_PURE_PACKAGE_READINESS_RISK_CATEGORY_SUMMARY_V1","Pure Package Readiness Risk Category Summary","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2355-pure-package-readiness-risk-category-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_PURE_PACKAGE_READINESS_EVENT_COUNT_24H_V1","Pure Package Readiness Event Count 24h","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2356-pure-package-readiness-event-count-24h.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_PURE_PACKAGE_READINESS_EVENT_COUNT_7D_V1","Pure Package Readiness Event Count 7d","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2357-pure-package-readiness-event-count-7d.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_PURE_PACKAGE_READINESS_GUIDANCE_PLAN_V1","Pure Package Readiness Guidance Plan","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2358-pure-package-readiness-guidance-plan.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_PURE_PACKAGE_READINESS_QUESTION_PLAN_V1","Pure Package Readiness Question Plan","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2359-pure-package-readiness-question-plan.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_PURE_PACKAGE_READINESS_RUNNER_SUMMARY_V1","Pure Package Readiness Runner Summary","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2360-pure-package-readiness-runner-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_FLASHARRAY_POWERSHELL_SDK_PRESENCE_SUMMARY_V1","FlashArray Powershell Sdk Presence Summary","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2361-flasharray-powershell-sdk-presence-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_FLASHARRAY_POWERSHELL_SDK_STATUS_SUMMARY_V1","FlashArray Powershell Sdk Status Summary","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2362-flasharray-powershell-sdk-status-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_FLASHARRAY_POWERSHELL_SDK_CONFIGURATION_SUMMARY_V1","FlashArray Powershell Sdk Configuration Summary","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2363-flasharray-powershell-sdk-configuration-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_FLASHARRAY_POWERSHELL_SDK_COUNT_SUMMARY_V1","FlashArray Powershell Sdk Count Summary","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2364-flasharray-powershell-sdk-count-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_FLASHARRAY_POWERSHELL_SDK_RISK_CATEGORY_SUMMARY_V1","FlashArray Powershell Sdk Risk Category Summary","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2365-flasharray-powershell-sdk-risk-category-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_FLASHARRAY_POWERSHELL_SDK_EVENT_COUNT_24H_V1","FlashArray Powershell Sdk Event Count 24h","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2366-flasharray-powershell-sdk-event-count-24h.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_FLASHARRAY_POWERSHELL_SDK_EVENT_COUNT_7D_V1","FlashArray Powershell Sdk Event Count 7d","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2367-flasharray-powershell-sdk-event-count-7d.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_FLASHARRAY_POWERSHELL_SDK_GUIDANCE_PLAN_V1","FlashArray Powershell Sdk Guidance Plan","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2368-flasharray-powershell-sdk-guidance-plan.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_FLASHARRAY_POWERSHELL_SDK_QUESTION_PLAN_V1","FlashArray Powershell Sdk Question Plan","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2369-flasharray-powershell-sdk-question-plan.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_FLASHARRAY_POWERSHELL_SDK_RUNNER_SUMMARY_V1","FlashArray Powershell Sdk Runner Summary","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2370-flasharray-powershell-sdk-runner-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_PURE1_API_CONNECTIVITY_PRESENCE_SUMMARY_V1","Pure1 API Connectivity Presence Summary","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2371-pure1-api-connectivity-presence-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_PURE1_API_CONNECTIVITY_STATUS_SUMMARY_V1","Pure1 API Connectivity Status Summary","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2372-pure1-api-connectivity-status-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_PURE1_API_CONNECTIVITY_CONFIGURATION_SUMMARY_V1","Pure1 API Connectivity Configuration Summary","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2373-pure1-api-connectivity-configuration-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
"STORAGE_PURE_PURE1_API_CONNECTIVITY_COUNT_SUMMARY_V1","Pure1 API Connectivity Count Summary","pure-storage-enterprise-evidence-v1","action-layers/windows/storage-admin/pure-storage-enterprise-evidence-v1/scripts/checks/2374-pure1-api-connectivity-count-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","pure-storage-enterprise-evidence-v1","evidence"
